"Fecha","COO.Open","COO.High","COO.Low","COO.Close","COO.Volume","COO.Adjusted"
2019-09-18,306.380004882812,307.390014648438,300.600006103516,303.100006103516,412300,302.895843505859
2019-09-19,302.920013427734,304.700012207031,301.040008544922,301.25,186100,301.047027587891
2019-09-20,301.709991455078,306.369995117188,301.350006103516,302.320007324219,373900,302.116333007812
2019-09-23,301.390014648438,303.690002441406,299.299987792969,302.190002441406,251600,301.986419677734
2019-09-24,302.980010986328,305.880004882812,297.559997558594,298.940002441406,391300,298.738647460938
2019-09-25,299.980010986328,299.980010986328,294.730010986328,297.279998779297,355300,297.079711914062
2019-09-26,298.589996337891,301.920013427734,297.269989013672,298.880004882812,279900,298.678649902344
2019-09-27,300.820007324219,301.730010986328,292.679992675781,294.25,254300,294.051788330078
2019-09-30,294.320007324219,299.170013427734,294.25,297,272800,296.799896240234
2019-10-01,297.540008544922,298.989990234375,292.559997558594,292.839996337891,288000,292.642669677734
2019-10-02,291.220001220703,292.809997558594,286.959991455078,288.929992675781,319500,288.735321044922
2019-10-03,289.390014648438,294.149993896484,285.049987792969,293.75,523500,293.552093505859
2019-10-04,294.869995117188,297.880004882812,294,296.869995117188,420300,296.670013427734
2019-10-07,294.880004882812,296.720001220703,293.380004882812,293.940002441406,423700,293.742004394531
2019-10-08,292.029998779297,292.029998779297,285.970001220703,286.070007324219,440600,285.877319335938
2019-10-09,287.320007324219,290.309997558594,286.519989013672,288.980010986328,388700,288.785339355469
2019-10-10,287.820007324219,292.989990234375,287.799987792969,290.809997558594,344000,290.614074707031
2019-10-11,293.470001220703,298.269989013672,289.720001220703,293.890014648438,327100,293.692047119141
2019-10-14,294.059997558594,294.309997558594,291.440002441406,292.510009765625,139600,292.312927246094
2019-10-15,295.239990234375,297.209991455078,291.779998779297,295.149993896484,262000,294.951171875
2019-10-16,294.440002441406,295.019989013672,290.75,291.529998779297,322700,291.333618164062
2019-10-17,292.619995117188,295,291.320007324219,292.25,213100,292.053131103516
2019-10-18,292.190002441406,293.390014648438,287.600006103516,287.809997558594,308300,287.616119384766
2019-10-21,289.279998779297,289.739990234375,286.480010986328,287.339996337891,305200,287.146423339844
2019-10-22,288.959991455078,290.5,280.260009765625,281.179992675781,322100,280.990539550781
2019-10-23,281.109985351562,284.320007324219,280.769989013672,282.200012207031,218300,282.009857177734
2019-10-24,283.540008544922,283.559997558594,280.239990234375,282.720001220703,232100,282.529541015625
2019-10-25,282.260009765625,286.420013427734,281.010009765625,281.75,239000,281.560241699219
2019-10-28,283.109985351562,286.160003662109,282.859985351562,284.019989013672,249500,283.828674316406
2019-10-29,284.200012207031,291.410003662109,283.510009765625,290.700012207031,309400,290.504180908203
2019-10-30,290.839996337891,292.459991455078,289.5,292.100006103516,193500,291.903198242188
2019-10-31,292.079986572266,294.880004882812,287.619995117188,291,188900,290.803955078125
2019-11-01,292.380004882812,295.450012207031,291.459991455078,291.829986572266,189300,291.633392333984
2019-11-04,293.010009765625,294.529998779297,289.660003662109,290.140014648438,204000,289.944549560547
2019-11-05,288.890014648438,292.230010986328,288.890014648438,290.940002441406,197600,290.744018554688
2019-11-06,291.320007324219,293.670013427734,289.609985351562,291.489990234375,204000,291.293640136719
2019-11-07,292.929992675781,295.690002441406,292.929992675781,294.75,164800,294.551422119141
2019-11-08,294.829986572266,294.829986572266,289.75,291.399993896484,224300,291.203643798828
2019-11-11,290.5,293.029998779297,288.700012207031,292.929992675781,243200,292.732666015625
2019-11-12,292.989990234375,296.880004882812,292.989990234375,294.529998779297,231400,294.331604003906
2019-11-13,293.890014648438,297.730010986328,292.570007324219,296.769989013672,302800,296.570037841797
2019-11-14,296.769989013672,299.630004882812,295.619995117188,299.600006103516,195900,299.398193359375
2019-11-15,299.660003662109,302.209991455078,297.5,301.980010986328,219000,301.776550292969
2019-11-18,303.059997558594,307.019989013672,302.630004882812,305.690002441406,395700,305.484069824219
2019-11-19,306.260009765625,310.730010986328,305,309.070007324219,384900,308.86181640625
2019-11-20,306.589996337891,309.380004882812,300.109985351562,304.470001220703,329100,304.264892578125
2019-11-21,303.829986572266,306.859985351562,301.209991455078,306.489990234375,234200,306.283477783203
2019-11-22,306.809997558594,308.679992675781,304.559997558594,307.809997558594,140200,307.602630615234
2019-11-25,308.760009765625,313.459991455078,306.25,312.420013427734,312300,312.209533691406
2019-11-26,312.190002441406,314.399993896484,312.190002441406,313.179992675781,364500,312.968994140625
2019-11-27,314.709991455078,318.25,313.260009765625,316.970001220703,243300,316.756469726562
2019-11-29,314.480010986328,315.730010986328,312.489990234375,313.089996337891,161200,312.879089355469
2019-12-02,313.529998779297,314.200012207031,309.529998779297,311.779998779297,305300,311.569946289062
2019-12-03,309.019989013672,312.470001220703,308.829986572266,311.420013427734,304200,311.210235595703
2019-12-04,311.179992675781,314.880004882812,310.730010986328,312.089996337891,362100,311.879730224609
2019-12-05,312.829986572266,314.940002441406,311.109985351562,312.859985351562,328900,312.649200439453
2019-12-06,308.100006103516,312.609985351562,301.160003662109,307.190002441406,738900,306.983062744141
2019-12-09,306.170013427734,306.859985351562,302,302.260009765625,452000,302.056365966797
2019-12-10,303.75,306.390014648438,303.100006103516,304.540008544922,263700,304.334808349609
2019-12-11,304.579986572266,307.040008544922,303.429992675781,306.679992675781,315000,306.473388671875
2019-12-12,306.859985351562,315.489990234375,305.739990234375,314.549987792969,457800,314.338104248047
2019-12-13,313.890014648438,318.470001220703,313.640014648438,316.920013427734,278700,316.70654296875
2019-12-16,320.980010986328,321.579986572266,317.320007324219,318.970001220703,326800,318.755126953125
2019-12-17,319.149993896484,319.149993896484,316.510009765625,318.269989013672,296100,318.055541992188
2019-12-18,318.75,320.399993896484,317.899993896484,319.839996337891,313700,319.62451171875
2019-12-19,320,320.609985351562,316.959991455078,319.670013427734,208300,319.454681396484
2019-12-20,321.109985351562,322.700012207031,316.899993896484,319.089996337891,388000,318.875
2019-12-23,319.549987792969,322.459991455078,316.079986572266,320.670013427734,286200,320.453979492188
2019-12-24,320.779998779297,322.350006103516,318.75,322.049987792969,62600,321.832977294922
2019-12-26,321.730010986328,321.730010986328,317.820007324219,320.010009765625,171500,319.79443359375
2019-12-27,320.5,322.220001220703,318.739990234375,321.109985351562,183100,320.893646240234
2019-12-30,320.399993896484,321.670013427734,318.260009765625,319.450012207031,137400,319.234802246094
2019-12-31,318.480010986328,321.559997558594,318.019989013672,321.290008544922,242100,321.073547363281
2020-01-02,323.220001220703,323.850006103516,318.769989013672,323.320007324219,317000,323.102233886719
2020-01-03,318.480010986328,322.959991455078,318.260009765625,322.299987792969,197300,322.082855224609
2020-01-06,321.470001220703,323.760009765625,319.829986572266,323.170013427734,185100,322.952301025391
2020-01-07,322.959991455078,324.679992675781,320.309997558594,324.049987792969,212400,323.831695556641
2020-01-08,324.989990234375,328.239990234375,324.339996337891,327.649993896484,335800,327.429229736328
2020-01-09,328.859985351562,333.519989013672,327.739990234375,333.25,372200,333.025451660156
2020-01-10,333.899993896484,334.329986572266,330.369995117188,333.649993896484,218900,333.425201416016
2020-01-13,333.640014648438,334.989990234375,332.920013427734,333.549987792969,235900,333.325256347656
2020-01-14,332.670013427734,336.390014648438,331.190002441406,336.070007324219,289400,335.843627929688
2020-01-15,336.459991455078,344.290008544922,336.459991455078,343.850006103516,364900,343.618316650391
2020-01-16,345.880004882812,349.790008544922,343.769989013672,349.059997558594,350600,348.824859619141
2020-01-17,350,355.410003662109,348.260009765625,355.309997558594,397900,355.070648193359
2020-01-21,354.410003662109,359.769989013672,352.670013427734,358.559997558594,597500,358.318481445312
2020-01-22,361.880004882812,365.679992675781,359.040008544922,359.980010986328,432300,359.767608642578
2020-01-23,358.660003662109,358.820007324219,353.149993896484,357,304400,356.789367675781
2020-01-24,356.700012207031,356.920013427734,351.029998779297,352.359985351562,342800,352.152038574219
2020-01-27,347.450012207031,357,347.190002441406,354.209991455078,232600,354.001007080078
2020-01-28,354.929992675781,357.859985351562,352.920013427734,355.040008544922,338500,354.830535888672
2020-01-29,355,358.309997558594,354.119995117188,354.320007324219,244400,354.110900878906
2020-01-30,351.640014648438,353.739990234375,349.049987792969,353.399993896484,268900,353.191467285156
2020-01-31,351.989990234375,353.410003662109,345.040008544922,346.890014648438,400500,346.685333251953
2020-02-03,348.869995117188,349.970001220703,345.269989013672,346.239990234375,299400,346.035675048828
2020-02-04,350.299987792969,353.149993896484,348.679992675781,350.149993896484,313000,349.943389892578
2020-02-05,353.109985351562,357.089996337891,352.790008544922,353.570007324219,251200,353.361389160156
2020-02-06,354.070007324219,354.859985351562,351.910003662109,353.019989013672,208100,352.811676025391
2020-02-07,351.790008544922,353.829986572266,347.720001220703,348.200012207031,170200,347.994567871094
2020-02-10,346.489990234375,350.109985351562,345.720001220703,349.390014648438,150600,349.183898925781
2020-02-11,351.040008544922,354.910003662109,349.690002441406,351.390014648438,250600,351.182708740234
2020-02-12,351.75,355.720001220703,351.010009765625,353.089996337891,190100,352.881591796875
2020-02-13,350.910003662109,354.75,349.959991455078,352.970001220703,171400,352.761779785156
2020-02-14,353.320007324219,356.239990234375,352.399993896484,353.309997558594,199300,353.101531982422
2020-02-18,352.260009765625,356.929992675781,350.700012207031,356.350006103516,168800,356.139709472656
2020-02-19,357.489990234375,360,355.320007324219,356.559997558594,137900,356.349609375
2020-02-20,355.529998779297,357.059997558594,351.540008544922,354.829986572266,134300,354.62060546875
2020-02-21,353.980010986328,357.579986572266,353.899993896484,355.670013427734,159900,355.460144042969
2020-02-24,349.190002441406,351.230010986328,343.220001220703,347.119995117188,348400,346.915161132812
2020-02-25,348.339996337891,349.950012207031,334.690002441406,336.450012207031,316600,336.251495361328
2020-02-26,338.660003662109,344.529998779297,335.269989013672,335.320007324219,288300,335.122161865234
2020-02-27,331.549987792969,338.899993896484,328,328.269989013672,321700,328.076324462891
2020-02-28,321.059997558594,325.600006103516,311,324.570007324219,567900,324.378479003906
2020-03-02,328.029998779297,335.519989013672,324.149993896484,335.450012207031,282100,335.252044677734
2020-03-03,335.209991455078,345.059997558594,325.049987792969,329.980010986328,422700,329.785278320312
2020-03-04,335.089996337891,339.440002441406,331.290008544922,338.140014648438,308000,337.940521240234
2020-03-05,329.850006103516,335.220001220703,321.470001220703,325.269989013672,466700,325.078033447266
2020-03-06,328.720001220703,338.420013427734,313.540008544922,333.809997558594,551900,333.613067626953
2020-03-09,330,330,312.480010986328,317.5,472200,317.312622070312
2020-03-10,323.799987792969,335.100006103516,313.410003662109,334.950012207031,446100,334.752349853516
2020-03-11,326.640014648438,335.890014648438,319.739990234375,323.890014648438,674700,323.698944091797
2020-03-12,303.829986572266,309.989990234375,279.970001220703,280.049987792969,827400,279.884735107422
2020-03-13,291.829986572266,292.480010986328,272.779998779297,291.040008544922,601900,290.868286132812
2020-03-16,256.600006103516,280.709991455078,251.5,259.429992675781,496300,259.276947021484
2020-03-17,263.109985351562,275.869995117188,251.070007324219,275.170013427734,478200,275.007659912109
2020-03-18,259.429992675781,265.459991455078,236.679992675781,251.110000610352,488600,250.961837768555
2020-03-19,249.75,286.929992675781,239.220001220703,273.149993896484,413300,272.988891601562
2020-03-20,278.179992675781,279.910003662109,246.710006713867,250.649993896484,516600,250.502105712891
2020-03-23,252.660003662109,259.260009765625,237.710006713867,243.440002441406,425600,243.296340942383
2020-03-24,255.039993286133,262.670013427734,243.220001220703,255.889999389648,323100,255.739013671875
2020-03-25,253.929992675781,265.690002441406,246.960006713867,256.890014648438,443100,256.738403320312
2020-03-26,261.339996337891,282.049987792969,256.089996337891,282.049987792969,513700,281.883575439453
2020-03-27,273.040008544922,280.309997558594,260.850006103516,273.230010986328,325500,273.068786621094
2020-03-30,274.959991455078,282.660003662109,274.829986572266,280.149993896484,272300,279.984710693359
2020-03-31,280.959991455078,286.070007324219,275.059997558594,275.670013427734,356000,275.507415771484
2020-04-01,268.799987792969,279.630004882812,264.010009765625,273.049987792969,425000,272.888885498047
