"Fecha","META.Open","META.High","META.Low","META.Close","META.Volume","META.Adjusted"
2023-02-24,168.639999389648,170.720001220703,167.660003662109,170.389999389648,19791300,170.389999389648
2023-02-27,171.880004882812,173.119995117188,169.059997558594,169.539993286133,19277000,169.539993286133
2023-02-28,171.899993896484,177.550003051758,171.869995117188,174.940002441406,46051100,174.940002441406
2023-03-01,174.589996337891,177.850006103516,173.050003051758,173.419998168945,30998400,173.419998168945
2023-03-02,172.380004882812,175.009994506836,171.429992675781,174.529998779297,17352000,174.529998779297
2023-03-03,178.919998168945,186.619995117188,177.050003051758,185.25,45877700,185.25
2023-03-06,188,189.660003662109,184.639999389648,184.899993896484,33209400,184.899993896484
2023-03-07,189,190.360000610352,184.009994506836,184.509994506836,36701500,184.509994506836
2023-03-08,182.869995117188,185.259994506836,181.339996337891,184.970001220703,19432400,184.970001220703
2023-03-09,186.350006103516,188.929992675781,180.300003051758,181.690002441406,26582800,181.690002441406
2023-03-10,181.009994506836,184.770004272461,178.800003051758,179.509994506836,25665000,179.509994506836
2023-03-13,177.960006713867,183.779998779297,174.820007324219,180.899993896484,24728000,180.899993896484
2023-03-14,187.580001831055,194.320007324219,186.559997558594,194.020004272461,41642600,194.020004272461
2023-03-15,192.949996948242,197.779998779297,190.839996337891,197.75,42123600,197.75
2023-03-16,198.259994506836,205.759994506836,196.089996337891,204.929992675781,50447100,204.929992675781
2023-03-17,200.559997558594,201.899993896484,195.429992675781,195.610000610352,50141100,195.610000610352
2023-03-20,198.479995727539,199.360000610352,193.639999389648,197.809997558594,25186300,197.809997558594
2023-03-21,203.199996948242,203.550003051758,197.949996948242,202.160003662109,31827000,202.160003662109
2023-03-22,202.5,207.369995117188,199.669998168945,199.809997558594,28477800,199.809997558594
2023-03-23,202.839996337891,207.880004882812,202.149993896484,204.279998779297,27389700,204.279998779297
2023-03-24,205.179992675781,207.580001831055,203.550003051758,206.009994506836,27716400,206.009994506836
2023-03-27,204.809997558594,205.860000610352,201.360000610352,202.839996337891,18527200,202.839996337891
2023-03-28,200.149993896484,201.029998779297,197.899993896484,200.679992675781,19127300,200.679992675781
2023-03-29,203.559997558594,205.720001220703,202.539993286133,205.350006103516,18851100,205.350006103516
2023-03-30,203.380004882812,208.089996337891,202.820007324219,207.839996337891,22608300,207.839996337891
2023-03-31,207.240005493164,212.169998168945,206.770004272461,211.940002441406,25440300,211.940002441406
2023-04-03,208.839996337891,213.490005493164,208.199996948242,213.070007324219,17924600,213.070007324219
2023-04-04,213.389999389648,216.240005493164,212.539993286133,214.720001220703,21026400,214.720001220703
2023-04-05,214.149993896484,215.190002441406,209.940002441406,211.479995727539,19396600,211.479995727539
2023-04-06,209.25,216.940002441406,208.649993896484,216.100006103516,26104400,216.100006103516
2023-04-10,214.710006713867,215.660003662109,210.660003662109,214.75,16106100,214.75
2023-04-11,215.479995727539,216.020004272461,213.410003662109,213.850006103516,16710100,213.850006103516
2023-04-12,214.839996337891,216.839996337891,212.580001831055,214,18972200,214
2023-04-13,215.729995727539,221.149993896484,215.690002441406,220.350006103516,23310400,220.350006103516
2023-04-14,217.880004882812,222.110000610352,217.550003051758,221.490005493164,21591200,221.490005493164
2023-04-17,219.789993286133,220.979995727539,217.130004882812,218.860000610352,15481900,218.860000610352
2023-04-18,219.910003662109,220.440002441406,216.210006713867,217.889999389648,12281000,217.889999389648
2023-04-19,213.470001220703,217.330001831055,212.929992675781,215.699996948242,15898100,215.699996948242
2023-04-20,213.479995727539,216.75,212.770004272461,213.070007324219,16475400,213.070007324219
2023-04-21,210.210006713867,213.410003662109,209.580001831055,212.889999389648,17717200,212.889999389648
2023-04-24,213.679992675781,213.919998168945,210.710006713867,212.789993286133,15750900,212.789993286133
2023-04-25,210.820007324219,211.259994506836,207.130004882812,207.550003051758,19198200,207.550003051758
2023-04-26,212.5,214.110000610352,208.880004882812,209.399993896484,41992700,209.399993896484
2023-04-27,239.889999389648,241.690002441406,236.770004272461,238.559997558594,71196500,238.559997558594
2023-04-28,239.009994506836,240.429992675781,235.75,240.320007324219,39554000,240.320007324219
2023-05-01,238.619995117188,244,236.460006713867,243.179992675781,29143900,243.179992675781
2023-05-02,243.179992675781,244.919998168945,238.990005493164,239.240005493164,24350100,239.240005493164
2023-05-03,239.470001220703,241.75,232.75,237.029998779297,34463900,237.029998779297
2023-05-04,236.059997558594,238.199996948242,232.929992675781,233.520004272461,17889400,233.520004272461
2023-05-05,232.240005493164,234.679992675781,229.850006103516,232.779998779297,26978900,232.779998779297
2023-05-08,231.419998168945,235.619995117188,230.270004272461,233.270004272461,16400500,233.270004272461
2023-05-09,231.460006713867,235.880004882812,231.080001831055,233.369995117188,16865600,233.369995117188
2023-05-10,236.169998168945,236.75,230.720001220703,233.080001831055,19119000,233.080001831055
2023-05-11,233.050003051758,238.210006713867,232.300003051758,235.789993286133,20449000,235.789993286133
2023-05-12,236.740005493164,236.960006713867,231.449996948242,233.809997558594,16155300,233.809997558594
2023-05-15,236.919998168945,240.259994506836,235.330001831055,238.860000610352,20653200,238.860000610352
2023-05-16,235.789993286133,239.639999389648,235.520004272461,238.820007324219,18163800,238.820007324219
2023-05-17,238.449996948242,243.839996337891,238.139999389648,242.490005493164,21193100,242.490005493164
2023-05-18,241.300003051758,247.089996337891,241.190002441406,246.850006103516,22943300,246.850006103516
2023-05-19,247.470001220703,248.690002441406,243.410003662109,245.639999389648,21599800,245.639999389648
2023-05-22,245.410003662109,253.570007324219,245.119995117188,248.320007324219,27738500,248.320007324219
2023-05-23,246.809997558594,251.610000610352,246.649993896484,246.740005493164,17748100,246.740005493164
2023-05-24,245.279998779297,249.589996337891,244.949996948242,249.210006713867,17724300,249.210006713867
2023-05-25,253.399993896484,255.619995117188,249.169998168945,252.690002441406,22371400,252.690002441406
2023-05-26,252.929992675781,262.309997558594,252.710006713867,262.040008544922,25727200,262.040008544922
2023-05-30,265.25,268.649993896484,261.290008544922,262.519989013672,23816500,262.519989013672
2023-05-31,260,265,258.450012207031,264.720001220703,25473700,264.720001220703
2023-06-01,265.899993896484,274,265.890014648438,272.609985351562,25609500,272.609985351562
2023-06-02,272.660003662109,275.350006103516,271.119995117188,272.609985351562,19405300,272.609985351562
2023-06-05,270.299987792969,275.570007324219,269.559997558594,271.390014648438,20742900,271.390014648438
2023-06-06,270.140014648438,276.570007324219,269.690002441406,271.119995117188,19419000,271.119995117188
2023-06-07,271.670013427734,274.25,262.799987792969,263.600006103516,26163600,263.600006103516
2023-06-08,260.619995117188,267.649993896484,258.880004882812,264.579986572266,20899400,264.579986572266
2023-06-09,262.480010986328,267.950012207031,261.700012207031,264.950012207031,16938500,264.950012207031
2023-06-12,267.170013427734,271.75,265.329986572266,271.049987792969,15442500,271.049987792969
2023-06-13,274.880004882812,275.720001220703,269.089996337891,271.320007324219,16164000,271.320007324219
2023-06-14,271.890014648438,274.989990234375,268.320007324219,273.350006103516,19175100,273.350006103516
2023-06-15,272.299987792969,283.989990234375,271.420013427734,281.829986572266,25973500,281.829986572266
2023-06-16,284.75,287.850006103516,280.130004882812,281,43102500,281
2023-06-20,278.730010986328,284.799987792969,276.220001220703,284.329986572266,20701600,284.329986572266
2023-06-21,283.529998779297,284,278.359985351562,281.640014648438,20556200,281.640014648438
2023-06-22,279.079986572266,285.260009765625,277.790008544922,284.880004882812,17563100,284.880004882812
2023-06-23,281.510009765625,289.670013427734,278.950012207031,288.730010986328,50988400,288.730010986328
2023-06-26,288.700012207031,289.790008544922,277.600006103516,278.470001220703,24232700,278.470001220703
2023-06-27,282.010009765625,289.350006103516,280.649993896484,287.049987792969,26108300,287.049987792969
2023-06-28,284.820007324219,289.549987792969,284.059997558594,285.290008544922,16722100,285.290008544922
2023-06-29,284.5,286.570007324219,280.690002441406,281.529998779297,15395700,281.529998779297
2023-06-30,284.760009765625,289.049987792969,284.420013427734,286.980010986328,19676000,286.980010986328
2023-07-03,286.700012207031,289.399993896484,284.850006103516,286.019989013672,8629300,286.019989013672
2023-07-05,287.649993896484,298.119995117188,286.359985351562,294.369995117188,33865500,294.369995117188
2023-07-06,295.890014648438,298.119995117188,291.309997558594,291.989990234375,47600500,291.989990234375
2023-07-07,292.179992675781,296.200012207031,288.660003662109,290.529998779297,25546200,290.529998779297
2023-07-10,295.549987792969,298.130004882812,287.049987792969,294.100006103516,37058300,294.100006103516
2023-07-11,293.899993896484,300.179992675781,291.899993896484,298.290008544922,27585900,298.290008544922
2023-07-12,301.75,309.450012207031,300.100006103516,309.339996337891,36677100,309.339996337891
2023-07-13,313.619995117188,316.239990234375,310.290008544922,313.410003662109,30281000,313.410003662109
2023-07-14,311.790008544922,314.880004882812,307.359985351562,308.869995117188,22576000,308.869995117188
2023-07-17,307.540008544922,311.709991455078,304.709991455078,310.619995117188,25323100,310.619995117188
2023-07-18,310.880004882812,314.200012207031,307.619995117188,312.049987792969,20764600,312.049987792969
2023-07-19,313.029998779297,318.679992675781,310.519989013672,316.010009765625,21763700,316.010009765625
2023-07-20,313.5,315.540008544922,302.220001220703,302.519989013672,23836900,302.519989013672
2023-07-21,304.570007324219,305.459991455078,291.200012207031,294.260009765625,42089700,294.260009765625
2023-07-24,295.779998779297,297.519989013672,288.299987792969,291.609985351562,24915700,291.609985351562
2023-07-25,295.190002441406,298.299987792969,291.859985351562,294.470001220703,19585600,294.470001220703
2023-07-26,301.190002441406,301.769989013672,291.899993896484,298.570007324219,47256900,298.570007324219
2023-07-27,325.119995117188,325.350006103516,309.839996337891,311.709991455078,64229200,311.709991455078
2023-07-28,316.880004882812,326.200012207031,314.25,325.480010986328,39220300,325.480010986328
2023-07-31,323.690002441406,325.660003662109,317.589996337891,318.600006103516,25799600,318.600006103516
2023-08-01,317.540008544922,324.140014648438,314.660003662109,322.709991455078,22817900,322.709991455078
2023-08-02,318,318.390014648438,310.649993896484,314.309997558594,20461100,314.309997558594
2023-08-03,309.929992675781,315.950012207031,309.929992675781,313.190002441406,15180200,313.190002441406
2023-08-04,314.959991455078,318.410003662109,310.200012207031,310.730010986328,17600200,310.730010986328
2023-08-07,313.230010986328,317.070007324219,310.459991455078,316.559997558594,16236500,316.559997558594
2023-08-08,314.399993896484,317.890014648438,310.109985351562,312.640014648438,15183500,312.640014648438
2023-08-09,312.880004882812,313.630004882812,302.850006103516,305.209991455078,19955800,305.209991455078
2023-08-10,307.940002441406,312.339996337891,303.869995117188,305.739990234375,14358900,305.739990234375
2023-08-11,302.570007324219,304.720001220703,300.359985351562,301.640014648438,13967800,301.640014648438
2023-08-14,300.980010986328,306.209991455078,298.25,306.190002441406,15641900,306.190002441406
2023-08-15,306.140014648438,307.230010986328,300.029998779297,301.950012207031,11623600,301.950012207031
2023-08-16,300.200012207031,301.079986572266,294.279998779297,294.290008544922,18547700,294.290008544922
2023-08-17,293.049987792969,296.049987792969,284.950012207031,285.089996337891,23950100,285.089996337891
2023-08-18,279.029998779297,285.690002441406,274.380004882812,283.25,34061200,283.25
2023-08-21,283.450012207031,290.5,281.850006103516,289.899993896484,20181500,289.899993896484
2023-08-22,292.549987792969,292.899993896484,286.75,287.600006103516,12999900,287.600006103516
2023-08-23,288.5,297.399993896484,287.670013427734,294.239990234375,18287000,294.239990234375
2023-08-24,298.5,299.459991455078,286.640014648438,286.75,18360900,286.75
2023-08-25,286.130004882812,288.390014648438,276.029998779297,285.5,23701400,285.5
2023-08-28,288,291.450012207031,285.799987792969,290.260009765625,14239300,290.260009765625
2023-08-29,288.579986572266,299.149993896484,288.179992675781,297.989990234375,20844500,297.989990234375
2023-08-30,297.170013427734,298.290008544922,293.429992675781,295.100006103516,17717000,295.100006103516
2023-08-31,295.799987792969,301.100006103516,295.660003662109,295.890014648438,17229900,295.890014648438
2023-09-01,299.369995117188,301.739990234375,294.470001220703,296.380004882812,12819800,296.380004882812
2023-09-05,297.019989013672,301.390014648438,295.510009765625,300.149993896484,14956000,300.149993896484
2023-09-06,301.709991455078,303.299987792969,295.660003662109,299.170013427734,15418100,299.170013427734
